Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2012-09-27,40.71315002441406,41.27110407447897,40.469043649439705,40.83520321190124,12478679
2012-09-28,42.02084732055664,42.090593341716946,40.974685382110906,40.974685382110906,8847242
2012-10-01,41.863929748535156,42.19521632244673,41.428028851192266,41.863929748535156,5138030
2012-10-03,41.027000427246094,42.19521576259037,40.90494723164403,41.84649504934297,12133968
2012-10-04,41.1490478515625,41.49776851590071,40.62596685505518,41.253662158933274,7257841
2012-10-05,41.21879959106445,41.53264728651632,41.149053556596314,41.41059409111077,11584935
2012-10-08,41.39316177368164,41.65470231973532,40.81776878850148,41.14905537210051,6807880
2012-10-09,41.91624069213867,42.02085501320413,41.09674607770149,41.532646965186444,5205666
2012-10-10,41.65469741821289,42.07315940476166,41.14905053007772,41.77674587481439,7436554
2012-10-11,41.550079345703125,42.05572624566101,41.3582848552789,41.846492882580954,5476615
2012-10-12,41.829063415527344,41.98598490800818,40.10289388944448,41.4977768261328,2847441
2012-10-15,41.445465087890625,42.177779494796475,41.30597775558169,41.70700560965506,7208908
2012-10-16,41.358280181884766,41.74187384921512,41.23622700639421,41.53264050977796,4006297
2012-10-17,41.75931930541992,41.846499492989366,41.32341836757269,41.63726609685712,2639928
2012-10-18,42.05572509765625,42.16033941142703,41.637258382919114,41.84649174028768,2525746
2012-10-19,41.63726043701172,42.02085415614011,41.49777310182701,41.846493804702405,3153069
2012-10-22,41.358280181884766,41.56751352132192,41.13161270158893,41.305973029482125,4657141
2012-10-23,40.95725631713867,41.3757183064767,40.90494442987274,41.20135796179576,3935245
2012-10-25,40.695709228515625,41.14904415955008,40.48647590272038,41.079298141009566,12050023
2012-10-29,40.08544921875,40.2946778204504,39.806469866772076,39.806469866772076,2123473
2012-10-30,39.47519302368164,40.224943962767384,39.33570568683081,40.137763786007206,2570824
2012-10-31,39.754173278808594,39.928533646436456,39.42288905329842,39.63212007550355,1852024
2012-11-01,40.78289031982422,40.939811770391046,40.207497478266674,40.207497478266674,4524439
2012-11-02,41.1490478515625,41.253662158933274,40.83520019962345,41.00956053179256,4726469
2012-11-05,40.81776809692383,41.14905467490985,40.73058791638304,41.11418165672803,3632141
2012-11-06,41.72444152832031,41.81162170595222,40.625972236123744,41.044438980687836,4718509
2012-11-07,41.846492767333984,42.05572612983781,41.49777207310332,41.67213242021865,4694784
2012-11-08,41.445465087890625,41.602386563053,41.21879758166021,41.48033810342464,3005197
2012-11-09,41.6895637512207,42.16033760264589,41.28853592586844,41.39315496497781,5518512
2012-11-12,41.846492767333984,42.10803328800698,41.72443957838782,41.72443957838782,5986709
2012-11-15,41.811622619628906,41.9511099609226,41.37572172194397,41.532647937041524,11277862
2012-11-16,41.532649993896484,41.829063564967264,41.25367056766553,41.77675167079242,7952790
2012-11-19,41.863929748535156,41.98598294575665,41.39316056326679,41.532647904451025,4682624
2012-11-20,42.57881164550781,42.700864847279725,41.881370183757,41.89880432836972,5826060
2012-11-21,41.881370544433594,42.70086521501369,41.619829994024684,42.578812012190674,8050611
2012-11-22,41.532649993896484,42.0731652418632,41.393162645694844,41.93367789366157,3266009
2012-11-23,41.75931930541992,42.195220243267144,41.445471576135496,41.67213911785047,2809752
2012-11-26,41.98598861694336,42.05573466187003,41.51521463825854,41.8465012569181,2935121
2012-11-27,41.340843200683594,42.177776596684275,41.236228891096914,42.02085040247744,7105541
2012-11-29,41.11418151855469,41.515209401729095,40.76546079756346,41.323414897114915,15583782
2012-11-30,41.11418151855469,41.445468095427344,40.90494813999445,41.21880057274855,9986088
2012-12-03,41.4803466796875,41.532653848889716,40.992133820925126,41.20136722756212,5791740
2012-12-04,42.003414154052734,42.19520862195073,41.39315300914347,41.48033317270193,8486828
2012-12-05,41.898799896240234,42.28239360559148,41.49777204412048,42.10803325859793,7991825
2012-12-06,41.863929748535156,42.0557289812625,41.375721689476606,42.020855963509575,3888336
2012-12-07,41.39316177368164,42.00342304780689,41.183928390873184,41.95111115473409,3172271
2012-12-10,41.340843200683594,41.55007654968376,41.14904872316575,41.42802336861476,2674532
2012-12-11,40.97468566894531,41.567512663478446,40.904939647296764,41.4977666418299,5034484
2012-12-12,40.88750457763672,41.271098228333614,40.73057839740686,41.131610918032855,6283865
2012-12-13,41.23623275756836,41.41059310977941,41.009565245659445,41.114179565055174,7727857
2012-12-14,40.538787841796875,41.21879504852486,40.36442750466938,41.21879504852486,6097530
2012-12-17,40.573665618896484,40.87007917278018,40.25981792118385,40.55622674524014,3910978
2012-12-18,40.835208892822266,41.11418359175164,40.48648815424668,40.800335872999156,4553554
2012-12-19,40.5213508605957,41.04443183532477,40.19006435133668,40.992119953990645,6136261
2012-12-20,40.38187026977539,40.765464039335576,40.277255937089826,40.765464039335576,2121800
2012-12-21,39.99827194213867,40.36442675134207,39.92852591665861,40.31211959714541,3053451
2012-12-24,39.89365005493164,40.43416988923421,39.70185559329854,40.033137366103574,2156093
2012-12-26,40.20750427246094,40.52135668628162,39.96340262038921,40.03314392248376,2963625
2012-12-27,39.562374114990234,40.45161241148299,39.440323283652766,40.22494489263219,7464142
2012-12-28,39.57980728149414,40.2423756382732,39.16134293169087,39.89365495261822,6441596
2012-12-31,40.015708923339844,40.10288909646334,39.54493504250753,39.57980805772235,1528669
2013-01-01,39.701866149902344,40.31212743714426,39.649556620619016,40.15520121420812,6397127
2013-01-02,39.44032669067383,40.033149119661225,39.370580649697516,39.78904743589976,10823940
2013-01-03,39.806480407714844,40.01571379464766,39.45775967276938,39.68442720451839,7768126
2013-01-04,40.08544921875,40.155190509374656,39.59723890015846,39.92852303764827,7374977
2013-01-07,39.89365005493164,40.15519053706392,39.59723892746298,40.102883386602755,5751436
2013-01-08,40.60854721069336,40.713161555410615,39.75417938613162,39.77161353364169,7147399
2013-01-09,40.2946891784668,40.78290199958594,40.137767682959435,40.71315595947527,8208348
2013-01-10,39.71929931640625,40.695720189839285,39.57981197158084,40.346999462861966,5482985
2013-01-11,39.45775604248047,39.823915618381506,39.35314172355288,39.789042602129896,7053838
2013-01-14,39.07417297363281,39.858792356529804,38.9695562676085,39.44033026226082,10369465
2013-01-15,38.725440979003906,39.44031883735403,38.6556973168288,39.23108548591526,7333310
2013-01-16,39.07417297363281,39.19622382656607,38.498782272956184,38.7080156850048,12729863
2013-01-17,39.28340148925781,39.42289120993924,38.79519337915776,39.09160696630606,8720890
2013-01-18,40.08544921875,40.259809540051286,39.05672143114182,39.30082540798098,11437257
2013-01-21,39.71929931640625,40.137766080710065,39.475195280504884,39.876225535477076,5767870
2013-01-22,39.57980728149414,40.190068481390355,39.33570327451836,39.78904063885253,5102821
2013-01-23,39.109031677246094,39.96339921118053,38.89980069407078,39.75416586309181,4125262
2013-01-24,38.6905632019043,39.24851716043715,38.60338304369061,39.12646399297273,7597320
2013-01-25,38.708011627197266,38.934679162392996,38.46390758200636,38.46390758200636,5876853
2013-01-28,39.021854400634766,39.14390759021441,38.27210585011285,38.742879735733126,4530765
2013-01-29,39.09160232543945,39.54493736032175,38.7777522648513,38.93467611268853,8933771
2013-01-30,38.882354736328125,39.33569197038405,38.65568730175657,39.05671502904865,6691139
2013-01-31,38.42902755737305,39.03928874157204,38.21979657031003,38.77774823405819,10621030
2013-02-01,38.516212463378906,38.77775300305777,38.32441559463167,38.41159577452461,6533829
2013-02-04,38.77775192260742,38.952112277535186,38.53364789869128,38.55108440716679,4150438
2013-02-05,38.21980285644531,38.69057442845151,38.080313143880865,38.620830754626205,2184943
2013-02-06,38.13261795043945,38.58595295661805,38.010564762675344,38.37672196105413,2852740
2013-02-07,38.917240142822266,39.1787806652497,38.18492573406001,38.18492573406001,5059086
2013-02-08,38.79518127441406,39.33569874796192,38.56851380078749,39.056721758558524,5162866
2013-02-11,39.2485237121582,39.31826737738877,38.48133866479487,38.882366513555795,3760946
2013-02-12,39.3531379699707,40.224939643970515,38.84749110712009,38.95210778098275,9796530
2013-02-13,38.32441329956055,40.10288980883758,38.11518229929557,40.10288980883758,7821046
2013-02-14,36.859779357910156,38.49876583615581,36.21464525029122,38.35927853095269,14843823
2013-02-15,37.41220474243164,37.62467439832669,36.65085954487747,37.0403840453616,8479053
2013-02-18,38.3328971862793,38.740127825842755,37.27055388151319,37.27055388151319,8321446
2013-02-19,38.38602066040039,38.4745492858963,37.96108373831856,38.33290444569991,8484570
2013-02-20,38.29749298095703,38.828664747053885,38.0319070979086,38.42143402031005,7964693
2013-02-21,37.837135314941406,38.5807741358299,37.66007570826276,38.17354352449753,6464828
2013-02-22,38.61619567871094,38.77554672080213,37.89026048530369,38.10273014242036,14054231
2013-02-25,39.67854309082031,39.74936551637547,38.68702192856957,38.77555056088673,15983553
2013-02-26,39.28900909423828,39.62541735634753,39.02342324496901,39.62541735634753,17614848
2013-02-27,38.563079833984375,39.60771958811157,38.45684739928711,39.48377854564106,9561570
2013-02-28,36.93415451049805,38.95260932629075,36.13739678894607,38.810964469723125,11505348
2013-03-01,38.226661682128906,38.59848231235121,36.93414257721254,37.429904218006335,9664596
2013-03-04,38.40372085571289,38.775541504905256,37.64237335470143,38.244369835056816,5835406
2013-03-05,38.456851959228516,38.59849682328197,37.71321041921523,38.43914575084857,4342564
2013-03-06,38.120426177978516,38.59848160832937,38.014193772560205,38.45683680011022,2348098
2013-03-07,38.31520080566406,38.52767048167704,37.943380073387765,37.943380073387765,3784471
2013-03-08,38.95261001586914,39.005726237649085,38.26208712526502,38.563083051172974,5865486
2013-03-11,39.0942497253418,39.21819076182644,38.59849038238854,38.934898679499156,3872022
2013-03-12,38.68701934814453,39.16507489136801,38.27978862724504,39.16507489136801,5729772
2013-03-13,38.881797790527344,39.041148899180484,38.527683148412095,38.633918021345394,4784709
2013-03-14,38.82866668701172,38.952607732557084,38.5099645720277,38.81096288178482,4923712
2013-03-15,38.59849166870117,38.97031238905354,38.40372820551728,38.74013651383886,4917271
2013-03-18,38.509971618652344,38.59850026695736,38.421442970347336,38.56308784703804,3593844
2013-03-19,37.9256706237793,38.74013199046197,37.19973307235916,38.58078095791503,5195989
2013-03-20,36.951866149902344,37.85485884736731,36.75710264237174,37.73091777853148,5025753
2013-03-21,35.97804260253906,37.288265817305636,35.71245671840424,36.82791887266613,4921271
2013-03-22,36.27903366088867,36.54461949203961,35.71244959383644,35.995741627362555,8653798
2013-03-25,36.79251480102539,37.022688325521166,36.47381262841688,36.615457504799934,4166875
2013-03-26,37.18203353881836,37.28826597171801,36.65086176834911,36.65086176834911,3767435
2013-03-28,37.465328216552734,37.67779791362505,36.863333943505246,37.16433228077552,4534130
2013-04-01,37.35908508300781,37.695493339232435,37.09349923838432,37.270556468133314,1691135
2013-04-02,37.71321105957031,38.12044185175839,37.21744922397926,37.518447567070005,4652635
2013-04-03,37.606971740722656,37.7486165903517,37.37679585820943,37.48303069617762,2361750
2013-04-04,37.004966735839844,37.69548937901749,36.757084719039355,37.44760976370912,3713922
2013-04-05,37.05808639526367,37.182027415224795,36.73938434606699,36.73938434606699,8205260
2013-04-08,36.88103103637695,37.53614377252226,36.65085758934886,37.182029299252896,3096875
2013-04-09,36.58003234863281,37.60696575008186,36.40297511405461,37.02267543507833,2293912
2013-04-10,37.040382385253906,37.11120480021388,36.438388255855415,36.66856170484845,1905585
2013-04-11,36.66857147216797,37.111214685439215,36.52692660451842,37.111214685439215,3329986
2013-04-12,37.35908508300781,37.483023702936684,36.49150273604383,36.49150273604383,1819318
2013-04-15,36.845619201660156,37.182029877693566,36.70397437074583,37.182029877693566,2619515
2013-04-16,37.8548469543457,38.2089614380592,36.82791591217359,36.845619715165235,2546545
2013-04-17,37.8548469543457,38.29749005898758,37.62467350052895,37.8548469543457,3775629
2013-04-18,37.89025115966797,38.20895316541069,37.2705509473411,37.58925295308382,5080676
2013-04-22,38.740135192871094,39.16507451678001,37.62467547134186,37.62467547134186,5577118
2013-04-23,38.84636688232422,38.95260170471019,38.49225240869931,38.59848723108528,2951714
2013-04-25,38.89949417114258,39.76707434474662,38.24438128821073,38.63390825668259,7103973
2013-04-26,39.058834075927734,39.20047889589168,38.77554203450753,39.04112787305916,3417359
2013-04-29,39.11195755004883,39.44836586108715,38.793255445168896,38.793255445168896,5263605
2013-04-30,39.73165512084961,40.06806340788994,38.775546472921924,39.02342613697835,5652599
2013-05-02,40.68775939941406,40.90022903235587,39.3952426032464,39.41294880624028,7787838
2013-05-03,39.66083526611328,40.794003634740115,39.53689422532823,40.33365188367931,3489204
2013-05-06,39.696250915527344,39.99724683677801,39.235901528416576,39.50148743619283,1570856
2013-05-07,39.90870666503906,40.28052730874778,39.09424296965146,39.625414631666125,4295563
2013-05-08,40.634647369384766,40.77629220491293,39.891005979130476,39.891005979130476,4623152
2013-05-09,40.1920051574707,40.794001725691686,39.94412548899346,40.72317690484736,3439496
2013-05-10,39.784767150878906,40.563816022408155,39.6608261386175,39.96182436754252,3388720
2013-05-13,39.73165512084961,40.01494719469663,39.44836304700259,39.519187866583785,3486486
2013-05-14,40.493011474609375,40.77630120821534,39.7670761288846,39.7670761288846,5187764
2013-05-15,40.280540466308594,40.93565335738161,40.01495454854813,40.58153880036766,7598979
2013-05-16,40.33365249633789,40.81170805920718,40.085772812495314,40.10347901880395,7843384
2013-05-17,41.09499740600586,41.3959957062242,40.28053593763672,40.369064566937084,4225774
2013-05-20,40.475303649902344,41.11271276736539,40.369071198484995,41.07730034923083,6051683
2013-05-21,39.90870666503906,40.68775795569545,39.60771083079277,40.40446832381477,3901355
2013-05-22,39.89100646972656,40.05035991352127,39.62542059872555,40.01494750345742,4300192
2013-05-23,38.81096267700195,39.961834888305866,38.59849300047179,39.71395279852307,5416658
2013-05-24,38.59849166870117,39.235898274806274,38.27978956639499,39.235898274806274,4295474
2013-05-27,39.713951110839844,39.90871457246703,38.598491360191126,38.6693137821939,1976291
2013-05-28,39.837890625,40.26282754223779,39.62542096563479,39.784774410905015,3947350
2013-05-29,40.1920051574707,40.35135860287781,39.73165582944574,39.997241703134065,4123634
2013-05-30,40.51070785522461,40.72317751797125,39.71395022216373,40.08577093122401,4814631
2013-05-31,40.12118148803711,40.72317563600873,39.89100563045005,40.705471832841894,8210037
2013-06-03,39.4483642578125,40.15659326342182,39.18277838070901,40.13888945947572,2337051
2013-06-04,40.08576965332031,40.31594551420678,39.377540668732884,39.377540668732884,6339450
2013-06-05,39.8201904296875,39.979541497515235,39.64313315399158,39.85560284542389,2941759
2013-06-06,39.67854309082031,39.87330656221663,39.55460204497915,39.55460204497915,3741327
2013-06-07,39.182777404785156,39.9087125977524,39.11195498628673,39.32442464327462,3373193
2013-06-10,38.95261001586914,39.48378183964047,38.88178758633156,39.306724565050025,4178032
2013-06-11,38.1912727355957,39.6077312305062,37.996509212246806,38.72244467118714,4988953
2013-06-12,38.24437713623047,38.74013649547007,37.961085044596665,38.24437713623047,1985386
2013-06-13,37.4476203918457,38.38602291666293,37.30597314183087,37.978792176042504,3320850
2013-06-14,38.63390350341797,38.77554834643904,37.53614756478024,37.624676192041576,5440747
2013-06-17,38.31520080566406,38.75784396278041,37.89026385513093,38.616199113100315,1761508
2013-06-18,38.38602066040039,38.84636999327766,38.014202354511696,38.244375820204,2599492
2013-06-19,38.067317962646484,38.31519762978678,37.83714450062177,38.22666900570148,3158484
2013-06-20,37.4830322265625,37.9965002307909,37.37679738425687,37.96108781619138,3936637
2013-06-21,37.961082458496094,38.12043349871783,37.18203106069561,37.412204518627824,8100913
2013-06-24,37.500736236572266,38.421434947283785,37.199737934591596,37.74861591976605,7726193
2013-06-25,36.50920867919922,37.890256502297234,36.13738801907697,37.606964456418744,5865050
2013-06-26,37.5361442565918,37.67778908712922,36.27903737997531,36.402976006322426,9917951
2013-06-27,37.73091125488281,38.24437925000159,37.483031561562676,37.71320744939007,10124040
2013-06-28,39.412960052490234,39.69625217675089,37.89026698589564,37.89026698589564,13955319
2013-07-01,39.97953414916992,40.121181384587324,39.12966034263575,39.12966034263575,4880398
2013-07-02,39.4306640625,39.944129658259804,39.1650781610905,39.69624996390951,4836103
2013-07-03,38.35061264038086,39.218192734944466,38.17355538020491,39.218192734944466,3203552
2013-07-04,38.120426177978516,38.77553881934938,37.62466694771935,38.421424397309366,5239017
2013-07-05,38.10272216796875,38.563068992888674,37.819430151600415,38.24436697540686,2878063
2013-07-08,37.288265228271484,38.06731906395461,37.111207974978534,38.06731906395461,5074736
2013-07-09,38.89949417114258,38.952610393437375,37.483033559196286,37.64238462757368,5626482
2013-07-10,38.29749298095703,39.34213270880836,38.19126054893184,39.11195683593742,6811029
2013-07-11,39.0765495300293,39.44836787083439,38.65161016654996,38.93490227503855,5779104
2013-07-12,39.058834075927734,39.21818509876025,38.26207656027284,39.20047889589168,3580274
2013-07-15,38.97031784057617,39.2890199874653,38.61620327670243,38.93490542359156,2918182
2013-07-16,39.0234260559082,39.271305719449664,38.3506094832253,38.3506094832253,2477162
2013-07-17,39.27131271362305,39.731662114469195,38.88178814482478,38.98802299140359,9890923
2013-07-18,39.30671691894531,39.55459657485476,39.041131058722506,39.14736588311013,5820812
2013-07-19,39.4306640625,39.59001512304713,39.1650781610905,39.59001512304713,4552788
2013-07-22,39.35984420776367,39.59002012563262,39.058848255694855,39.20049312708098,2515956
2013-07-23,39.0057258605957,39.74936736728426,38.66931752242439,39.74936736728426,5415186
2013-07-24,38.95261001586914,39.182783512239524,38.509966829393036,38.63390788220354,2594203
2013-07-25,39.0057258605957,39.57231009440536,37.642383898831014,39.16507932738108,4206471
2013-07-26,38.368316650390625,39.218190489989,38.262081820067664,39.12966186496864,5399927
2013-07-29,38.279788970947266,38.828664538437536,38.01420308932576,38.66931348976318,2056881
2013-07-30,37.376792907714844,38.315197767282015,37.05809082046116,38.279787758416404,1322467
2013-07-31,35.80097961425781,37.18202743153123,34.79175245553848,36.863322980702435,6050144
2013-08-01,36.420677185058594,36.810204017526964,35.05733567291148,35.69474212536328,4448345
2013-08-02,32.34837341308594,35.53540447200313,30.648623034698158,35.057348852568325,31014744
2013-08-05,33.03888702392578,33.57005871748125,31.055845074055078,32.560831539128905,15799229
2013-08-06,33.12742614746094,33.81794908781684,32.73790155619274,32.93266265108026,14382559
2013-08-07,33.03888702392578,33.623177327732236,32.77330117714805,33.28676666728652,5717703
2013-08-08,33.99500274658203,34.34911728347894,33.10971640433976,33.21595124570741,6778874
2013-08-12,33.67629623413086,34.490760043123686,33.49923898876253,34.17205556056515,9452703
2013-08-13,34.048118591308594,34.17205722821929,33.28677095817418,33.623181661985484,2256717
2013-08-14,34.384525299072266,34.75634599554686,33.835647356799534,33.994998397719336,9066232
2013-08-16,34.70322799682617,35.07504869989986,33.81794175212341,34.38452590933023,16654810
2013-08-19,34.172054290771484,34.596993585059295,33.55235395500968,34.38452393791539,5042098
2013-08-20,34.154354095458984,34.34911515750359,33.58776991089446,34.17205790001377,5439143
2013-08-21,34.56158447265625,35.00422761184146,34.225176167174034,34.33141100087703,17512680
2013-08-22,34.73863983154297,34.96881329075433,34.01270464261795,34.34911292973171,11299648
2013-08-23,34.63239669799805,34.774043901728525,34.20745988979064,34.63239669799805,19297499
2013-08-26,34.685523986816406,34.86258123470382,34.419938114985285,34.5969953628727,24410353
2013-08-27,33.88876724243164,36.56233223455394,33.570062747146444,34.70322868245533,13466053
2013-08-28,33.23365783691406,34.278295252533674,32.63166359753098,33.640888598454495,11398478
2013-08-29,34.45534896850586,34.880285893556504,33.19824199738267,33.19824199738267,15533827
2013-08-30,34.57929229736328,34.827171986613024,33.21595040425045,34.31370640141866,8242572
2013-09-02,35.057342529296875,35.234399778412126,34.419938353676095,34.596995602791345,15403306
2013-09-03,33.87105941772461,35.41145840090113,33.33988768580065,35.23439875543391,4877060
2013-09-04,34.11893844604492,34.31370189110247,33.33988706730726,33.499238103629786,4850453
2013-09-05,34.47372055053711,35.99672754732801,34.04369310136279,34.95749778548685,9746210
2013-09-06,35.459190368652344,35.978803956821025,34.07952444087084,34.38412676682174,7041237
2013-09-10,36.641754150390625,37.10761301556459,35.566688313902176,35.566688313902176,8723482
2013-09-11,35.47710037231445,36.87468428519122,35.13666410657094,36.51632980961976,5150080
2013-09-12,35.47710037231445,36.06838671515545,35.20833451563586,35.65627761010018,5409563
2013-09-13,35.74586868286133,35.907127710925685,35.280007378261224,35.29792315785418,6331674
2013-09-16,36.749263763427734,37.25096154903863,35.54877758086188,35.74587305270019,14084730
2013-09-17,36.39090347290039,36.749257935688284,35.3158400845367,36.570080704294334,5923058
2013-09-18,35.97880172729492,36.37299266230457,35.441269959689265,36.014638150567464,4635243
2013-09-19,35.97880172729492,37.32263114630907,35.56669258064901,36.838851583365155,10203659
2013-09-20,36.40882873535156,36.749265054901386,36.01464020806915,36.104228841121596,15290056
2013-09-23,35.56669616699219,36.15798262912861,35.423355319942495,35.87129850478192,3730187
2013-09-24,35.53085708618164,35.78170474774803,35.13666616782948,35.31584341612647,8304198
2013-09-25,36.0146369934082,36.14005961033809,35.19042115684571,35.47710281282659,5150528
2013-09-26,35.58461380004883,35.925052559172066,35.315847893528755,35.83546392366538,6791644
2013-09-27,35.459190368652344,35.978803956821025,35.315847096926596,35.58461299738425,4575709
2013-09-30,35.136661529541016,35.459181992048784,34.67080025941645,35.1904161550823,5763141
2013-10-01,35.47710037231445,35.548773211626205,35.08291190733395,35.20833451563586,4024187
2013-10-03,35.79962158203125,35.92504662311498,35.33376026832336,35.83545800241142,11166670
2013-10-04,35.10083770751953,35.65628532057023,35.01124906925363,35.65628532057023,16408671
2013-10-07,35.136661529541016,35.1904161550823,34.59912985560805,34.957484304896695,3643908
2013-10-08,35.20832443237305,35.40541982354084,35.01123147145138,35.333749435001494,7001377
2013-10-09,35.495018005371094,35.62044304188176,34.93956809121168,34.93956809121168,5815351
2013-10-10,35.56669616699219,35.67420301740311,35.208341619120645,35.49502574346734,4045318
2013-10-11,35.459190368652344,35.79962668984926,35.35168352241984,35.67420163087014,2594571
2013-10-14,35.674198150634766,35.79962319737791,35.22625502690492,35.477102690144235,3588795
2013-10-15,35.459190368652344,35.889215323335144,35.20834025069409,35.71003805636337,6566169
2013-10-17,34.97540283203125,35.763782141598966,34.778307397077654,35.38750948036877,7117518
2013-10-18,35.65628433227539,35.83546403408817,34.77831618765392,35.2979297891444,15690831
2013-10-21,35.65628433227539,35.81754582088216,35.4950252739159,35.65628433227539,2023039
2013-10-22,36.53424835205078,37.125532270027925,35.584607524992926,35.584607524992926,9232804
2013-10-23,36.05047607421875,37.018032875353384,35.94296922292661,36.874692027128745,3579487
2013-10-24,35.47710037231445,36.39090477107103,35.190418736054745,36.19381175370419,7207079
2013-10-25,35.907135009765625,36.10423049757311,35.22625990918041,35.692121308476125,5281406
2013-10-28,35.38752365112305,36.15798749078877,35.22626456894806,35.942973761057026,5287076
2013-10-29,35.97880172729492,36.175897194799745,35.11874944097763,35.33376312011872,7086272
2013-10-30,35.88920974731445,36.10422340637331,35.835457547673165,36.068386986447884,3289474
2013-10-31,36.30131912231445,36.73134647238205,35.42335107137932,36.17589650375059,8249061
2013-11-01,35.08291244506836,36.51633036932493,34.975405614699746,36.301316708587706,9616570
2013-11-05,34.09743881225586,35.13666587151561,33.882425144013936,35.02915903739465,17767298
2013-11-06,34.49163055419922,34.67080781790549,34.15119423920674,34.15119423920674,9564186
2013-11-07,34.06160354614258,34.49162846696558,33.882426293279075,34.366205848109345,9949028
2013-11-08,34.419952392578125,34.5632956294488,33.559902692340565,33.77491390227664,6427427
2013-11-11,34.384124755859375,34.545383800653255,33.75700435813545,34.366206544160704,7123880
2013-11-12,34.16911697387695,34.47371933459032,33.972021471665215,34.38413069088021,5714533
2013-11-13,34.402042388916016,34.491631021984176,33.882428803170114,33.98993564890135,4914428
2013-11-14,34.402042388916016,34.652892505704635,34.312453755847855,34.43787881424217,2329910
2013-11-18,34.527462005615234,34.65288704424195,34.2945325684477,34.50954379577615,4220710
2013-11-19,34.06160354614258,34.52746488963709,33.81075587818307,34.258699010341836,6280476
2013-11-20,33.595741271972656,34.2049458590299,33.52407085886209,33.90034356550128,5017948
2013-11-21,33.47032165527344,33.757005763647356,33.21947397178895,33.68533291386849,4281191
2013-11-22,33.64950180053711,33.757008654163734,33.39865409557325,33.39865409557325,7516975
2013-11-25,33.73908615112305,33.90034519593932,33.57782710630677,33.57782710630677,8325845
2013-11-26,33.77491760253906,33.918260855113935,33.452399537177676,33.595740359505655,7679212
2013-11-27,33.022377014160156,33.93618150537984,32.9148701745613,33.59574277494228,4670852
2013-11-28,33.936187744140625,34.043692173255806,32.84320579607359,33.05821708455148,21937834
2013-11-29,34.07952880859375,34.25870609852935,33.47032650886219,33.810762873690344,19972565
2013-12-02,33.541988372802734,33.93617928209123,33.00445664027127,33.00445664027127,12138526
2013-12-03,33.595741271972656,33.685329895922614,33.39864824348033,33.506152648022706,10819239
2013-12-04,34.258697509765625,34.36620434282419,33.43448169664584,33.541988529704405,21813713
2013-12-05,34.50954818725586,34.634973241843426,34.09744145974895,34.581218605485695,14177075
2013-12-06,35.459190368652344,35.79962668984926,34.38412676682174,34.38412676682174,25973812
2013-12-09,36.30131912231445,36.49841458605427,35.29792602256843,35.65628052746008,30640399
2013-12-10,35.26209259033203,36.37299254524053,34.76039481736652,36.30131969892613,28724268
2013-12-11,35.118751525878906,35.29792879238471,34.814151630967366,34.9395742593731,7491141
2013-12-12,35.10083770751953,35.190426345785426,34.90374221728508,35.01124906925363,9916532
2013-12-13,34.93956756591797,35.17249942590054,34.77830854300496,34.83206317080713,12252500
2013-12-16,35.47710037231445,35.62044362069113,34.68872101210662,34.76039142117155,21800566
2013-12-17,35.369598388671875,35.566691419495086,35.06499609154093,35.26209155261113,18137305
2013-12-18,35.83545684814453,36.44465896325685,33.95409344372197,34.04368206153987,156704650
2013-12-19,35.56669616699219,36.19381905601469,34.49163252337757,34.93957570821699,508752991
2013-12-20,35.62044906616211,35.92505138906261,35.20833989810571,35.405435375850324,55032517
2013-12-23,35.72795486450195,35.79962528242357,35.31584570852021,35.477104756405616,27772323
2013-12-24,35.31584930419922,35.72795850213981,35.28001530671354,35.656285646673716,16656973
2013-12-26,35.47710037231445,35.692114029756056,34.88581645972028,35.15458231639887,58569185
2013-12-27,35.763790130615234,35.87129697644571,35.19042433659804,35.477106018483035,17259233
2013-12-30,35.47710037231445,35.90712768719766,35.3337595541846,35.62044362069113,10546799
2013-12-31,35.79962158203125,35.83545800241142,35.423348889026926,35.512937509730484,12881038
2014-01-01,35.65628433227539,35.79962760767616,35.53086170032791,35.78170939447015,3186233
2014-01-02,36.516334533691406,36.69551179465707,35.83546191412075,35.8712959081656,29730385
2014-01-03,36.08631134033203,36.820938631903374,35.88921585767915,36.51633630141735,10720086
2014-01-06,35.79962158203125,36.19381248522566,35.512937509730484,36.19381248522566,6603244
2014-01-07,35.40544128417969,35.83546873656466,35.31585263664075,35.79963230545005,12753362
2014-01-08,35.38752365112305,35.65628959816391,35.297935002109426,35.31585321796168,10653844
2014-01-09,35.4233512878418,35.656280745345924,35.29792623826447,35.38751486503484,12969982
2014-01-10,34.92165756225586,35.656282391490656,34.59913703284451,35.656282391490656,21668655
2014-01-13,35.118751525878906,35.262094797231875,34.68872657231442,34.68872657231442,11775173
2014-01-14,34.92165756225586,35.29792786786504,34.81415071911874,35.08291661183796,6262293
2014-01-15,34.93956756591797,35.65627649463956,34.796226752272354,34.95748577518536,8229009
2014-01-16,35.20832443237305,35.35166763969786,34.99331326675502,35.08290185999073,15169976
2014-01-17,34.849979400634766,35.20833386963111,34.6528863868842,35.11874525238202,11229974
2014-01-20,35.29792022705078,35.441263463620324,34.760388557969904,34.760388557969904,13050752
