Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6587677597999573,0.662999392875907,0.6150382730276654,0.6592379077700952,713059200
2000-05-31,0.6319656372070312,0.6865101827952458,0.6305550928973389,0.6535957076503109,433507200
2000-06-01,0.6705231070518494,0.6738143434466369,0.6046933567447289,0.6150382183396986,903840000
2000-06-02,0.6963845491409302,0.7504588734400454,0.6695824608678128,0.7053188631685073,792848000
2000-06-05,0.6869803071022034,0.716603494430144,0.6747547531037508,0.7020269998470493,323668800
2000-06-06,0.698735773563385,0.7278887652496275,0.6794574463686569,0.6919181507492326,525481600
2000-06-07,0.7264781594276428,0.7297694461178323,0.6893312489769,0.7043787453357419,337019200
2000-06-08,0.7133122086524963,0.7410546535927978,0.7006164564761603,0.7344721304404881,238526400
2000-06-09,0.7203657031059265,0.7368228869183279,0.7100208431728356,0.7278885709918633,252358400
2000-06-12,0.6860399842262268,0.7255378365291503,0.6836890937861185,0.725067638351482,290337600
2000-06-13,0.7109612226486206,0.7123717667218021,0.6634694567960903,0.6860398695866681,351456000
2000-06-14,0.6803979277610779,0.7241274207526364,0.678046986679562,0.7123720122073024,277446400
2000-06-15,0.6949743032455444,0.7024972229804091,0.6695827477984304,0.6865101835678852,248572800
2000-06-16,0.6860399842262268,0.7053191642170679,0.6700529448408092,0.7034375679205327,303564800
2000-06-19,0.7269482612609863,0.7363527757326651,0.6756950109300511,0.6813380410473504,394004800
2000-06-20,0.7617442011833191,0.7819629183883368,0.7401141364556887,0.7410544823389625,501390400
2000-06-21,0.836978554725647,0.8567270763196008,0.757042464954641,0.7598636034016054,490000000
2000-06-22,0.8087650537490845,0.8670719294155166,0.8059439655509755,0.8388592895906142,467712000
2000-06-23,0.7777314186096191,0.8219311007204099,0.7645654682281618,0.809235348502829,204965600
2000-06-26,0.8144078254699707,0.8238123371046905,0.7843145032137315,0.7899566778191778,185354400
2000-06-27,0.7786718010902405,0.8350970362513251,0.7767910586922953,0.8092353341121858,203470400
2000-06-28,0.8191097974777222,0.833216090265231,0.7749101269526893,0.8021824168946574,286428800
2000-06-29,0.7711490988731384,0.8115873067891711,0.7683271557836984,0.7984213529343972,203660800
2000-06-30,0.7880761623382568,0.8266336615999471,0.7777313020423278,0.7946587347494624,323097600
2000-07-03,0.8021827340126038,0.8172293786054861,0.7843149502848145,0.7843149502848145,70828800
2000-07-05,0.7767910361289978,0.8303951812481924,0.7636250863640995,0.8012421933154786,265216000
2000-07-06,0.7796123623847961,0.7965406055867851,0.7466979299476595,0.7899572269029045,309545600
2000-07-07,0.8191097974777222,0.8247528268785635,0.7843146402303397,0.7913673597192292,263603200
2000-07-10,0.8595480918884277,0.876476327414403,0.8087649924818661,0.8139378744124568,397796000
2000-07-11,0.8567270636558533,0.891523029244935,0.8341566003628116,0.8576673594174268,357896000
2000-07-12,0.8858799934387207,0.886820289141005,0.8482628415921739,0.8745947373917247,225433600
2000-07-13,0.8501443266868591,0.9122117703575635,0.8238124343189172,0.8802377027183689,445659200
2000-07-14,0.8680123090744019,0.887760832403781,0.8557867552992053,0.8595482400762967,190276800
2000-07-17,0.8774166703224182,0.8849395376749746,0.859548039736397,0.8764762742352722,260002400
2000-07-18,0.8614288568496704,0.8858800627083554,0.8557866804019427,0.8802378862606277,318404800
2000-07-19,0.7927780151367188,0.8548462746428104,0.778671720364884,0.8303951192809672,457872800
2000-07-20,0.8294549584388733,0.8586079507034854,0.8144082640948426,0.8275742158160946,465572800
2000-07-21,0.80594402551651,0.8369786096584733,0.7965403640070698,0.8179345301725222,196235200
2000-07-24,0.732591450214386,0.7955992649215456,0.7147228135975063,0.7908974335712023,412171200
2000-07-25,0.7532800436019897,0.7617441605823801,0.7382333551172241,0.757042330968412,211607200
2000-07-26,0.7532800436019897,0.7711486736200244,0.7410544428407848,0.7499887578498021,210470400
2000-07-27,0.7824331521987915,0.8012421311193989,0.7504590783451344,0.7523398205424583,294985600
2000-07-28,0.7269482612609863,0.7899569161170062,0.7053190481978445,0.7866656298629513,237893600
2000-07-31,0.7645654678344727,0.776791072105997,0.733531786345234,0.7396441113519047,155299200
2000-08-01,0.7419949173927307,0.769737357378065,0.7410545212359935,0.7570424110549591,137284000
2000-08-02,0.7109612226486206,0.7513994143254068,0.7100208766745355,0.7372931197837547,162355200
2000-08-03,0.7222464084625244,0.7231868046339197,0.6658211816797208,0.6855696519513401,339897600
2000-08-04,0.7128422260284424,0.7711490717667132,0.6968551834563629,0.7443469667113584,263121600
2000-08-07,0.7213062047958374,0.7382335903404803,0.7100209964960822,0.7203658586630617,187348000
2000-08-08,0.7034375667572021,0.7222465485392691,0.6968550434013152,0.7213062024096042,176674400
2000-08-09,0.7147226333618164,0.728828977665592,0.7109611993645555,0.7241271475009361,379640800
2000-08-10,0.7156631350517273,0.7288290851293903,0.7128420465817935,0.7222465118834689,251714400
2000-08-11,0.7175447344779968,0.7222465656861806,0.685569801190943,0.7048489816076091,238056000
2000-08-14,0.7081401348114014,0.7175445990385176,0.6968549284111858,0.716133251378992,156660000
2000-08-15,0.7024971842765808,0.7213061650853705,0.6996760958094479,0.7109613034879124,114200800
2000-08-16,0.7297692894935608,0.737293061170275,0.7043785941608627,0.7053189902842959,143673600
2000-08-17,0.7739700675010681,0.7890167619378187,0.7269484379705228,0.7278887841756467,270900000
2000-08-18,0.7523399591445923,0.7796122076413077,0.7504592166007829,0.7730296840741515,190176000
2000-08-21,0.7598637938499451,0.775850835004262,0.7466978416255463,0.7561014546505663,134467200
2000-08-22,0.7777314186096191,0.7946588538538575,0.7579829450544675,0.7617443796931336,276802400
2000-08-23,0.8172293305397034,0.8238127582371432,0.7683270102392888,0.7744402397378789,236863200
2000-08-24,0.844266414642334,0.8520252363233808,0.8031229227372165,0.8226363462067802,310766400
2000-08-25,0.8548460602760315,0.8651909182718959,0.8482626857428482,0.8501442812838246,334460000
2000-08-28,0.8736544251441956,0.8877607705491941,0.8586077839466096,0.8614288722208124,359004800
2000-08-29,0.8905826807022095,0.8943440644220163,0.86801216852272,0.8708332565366808,267030400
2000-08-30,0.8952846527099609,0.9028084262463381,0.8832941471555387,0.8877608791735838,285392800
2000-08-31,0.9169148802757263,0.9253781471205689,0.8868205862075422,0.8872907844402965,419596800
2000-09-01,0.954531729221344,0.9573528175340406,0.9197357620097972,0.9225568503224939,256872000
2000-09-05,0.9394840598106384,0.9648756593422406,0.9366629718702111,0.9427762498497165,298642400
2000-09-06,0.8792974948883057,0.9385438636040077,0.8689526341258289,0.9234971221436684,355404000
2000-09-07,0.9329016804695129,0.9413657487131715,0.8764764003957978,0.889642349303774,217464800
2000-09-08,0.8858799934387207,0.9272585289908263,0.8802378174321718,0.9272585289908263,195518400
2000-09-11,0.8792974948883057,0.9084504811315485,0.8745948106046886,0.8830589793569518,187381600
2000-09-12,0.8689526319503784,0.9037486986193416,0.8576673749869383,0.8628402573722131,187997600
2000-09-13,0.8727138638496399,0.8952842707965137,0.8539057438589567,0.8539057438589567,305984000
2000-09-14,0.8555516600608826,0.8971652490661779,0.8548463126452637,0.881178211380667,426552000
2000-09-15,0.8311004638671875,0.8755360457845739,0.8162888710899877,0.8689526692248256,394514400
2000-09-18,0.912682056427002,0.9140925501568006,0.8285143437213033,0.831335431629108,424536000
2000-09-19,0.9018678069114685,0.9103310706771539,0.8811780877152986,0.8990459154039093,271510400
2000-09-20,0.918560266494751,0.9244374916368272,0.8811781614135834,0.8938739119337024,227388000
2000-09-21,0.8529656529426575,0.8971652831028853,0.8313355839910372,0.8802379489680625,510490400
2000-09-22,0.7852551937103271,0.7890166785816792,0.7523399158887628,0.7570425504517359,726700800
2000-09-25,0.8050036430358887,0.8350969757210669,0.7833743787776171,0.7937183858803811,435551200
2000-09-26,0.7739700675010681,0.8238127858711055,0.7730297212959442,0.802182713740201,290936800
2000-09-27,0.7363526821136475,0.7937182493348689,0.7260078229806611,0.7786716106928493,402259200
2000-09-28,0.8050036430358887,0.8097062771636586,0.7241272056161406,0.7419949853511651,979585600
2000-09-29,0.38745471835136414,0.436357082741886,0.38181254156936095,0.42413147908822746,7421640800
2000-10-02,0.3648850917816162,0.40250221950885773,0.3535998856608996,0.4015618484455981,2424788800
2000-10-03,0.3357321619987488,0.37617038440297346,0.3338505908674075,0.3752300131862513,2038120000
2000-10-04,0.3554806113243103,0.35736132838453444,0.3291487141891762,0.33667248646401676,1466024000
2000-10-05,0.33196982741355896,0.3686465877405719,0.33102945625638136,0.3535999209761093,873006400
2000-10-06,0.333850622177124,0.3451358311978816,0.3159828391340316,0.34137437109028734,612656800
2000-10-09,0.32726797461509705,0.3441953561386214,0.31786346081494615,0.3404339222769347,597564800
2000-10-10,0.3141019940376282,0.3376127738331992,0.3084589398025678,0.32538719847396186,691101600
2000-10-11,0.29529306292533875,0.31598278503915633,0.2877701691100967,0.3028168356625248,1198422400
2000-10-12,0.30093616247177124,0.3131617424913761,0.29341238863490504,0.30563796865450993,1191064000
2000-10-13,0.33196982741355896,0.33291019857073656,0.3009361227274562,0.3046975571320548,1247752800
2000-10-16,0.32350659370422363,0.34983849538184575,0.3216249973975173,0.3357321732946732,820176000
2000-10-17,0.30281683802604675,0.3300891081360992,0.29623429019129766,0.32632764864309177,601720000
2000-10-18,0.30281683802604675,0.3169231586567059,0.2821271157507434,0.29247197688839505,834265600
2000-10-19,0.28494906425476074,0.2981150140276631,0.2755445740587202,0.2882403508015359,1506724800
2000-10-20,0.29341235756874084,0.30657830747572146,0.2849490671566,0.286829809520212,791263200
2000-10-23,0.30657821893692017,0.3094001603652369,0.29247190192199246,0.3049325761220302,551292000
2000-10-24,0.2840087115764618,0.3141020699978765,0.2830683404261453,0.31128095654692706,804451200
2000-10-25,0.2783656120300293,0.2887104715240534,0.2774252661402247,0.2868297546323924,663969600
2000-10-26,0.2783656120300293,0.28400866673887515,0.263318947750827,0.28306829573701875,721851200
2000-10-27,0.27930599451065063,0.2887104833893189,0.2689611345914792,0.28400867841090843,744503200
2000-10-30,0.2905912399291992,0.2999957292758042,0.2821270965578332,0.2877701517793742,639189600
2000-10-31,0.2943526804447174,0.3046975151086029,0.28965085041935507,0.29717462222489655,885880800
2000-11-01,0.30845892429351807,0.31410197824485053,0.29247189115852984,0.29247189115852984,575366400
2000-11-02,0.3357321619987488,0.33761287932013556,0.31692318071674236,0.317863526821407,590693600
2000-11-03,0.33479100465774536,0.3460762400137617,0.33008919784767177,0.3460762400137617,515821600
2000-11-06,0.3225661814212799,0.34043396111682794,0.31410206278896324,0.33761284773062544,393478400
2000-11-07,0.32068464159965515,0.32820838983368067,0.31316172206352966,0.3235065839576454,301963200
2000-11-08,0.3018764853477478,0.32256620888913384,0.2981150256245624,0.32162498387037575,422088800
2000-11-09,0.3037572205066681,0.30845902621425075,0.28682981090291887,0.29905538968702877,476834400
2000-11-10,0.2868298590183258,0.299055439853264,0.2868298590183258,0.29129659151265586,422251200
2000-11-13,0.29153159260749817,0.3009361072823911,0.27460420950950715,0.28212710304465977,431816000
2000-11-14,0.3046974837779999,0.3084589423891062,0.2943526501778248,0.29999567934815435,409001600
2000-11-15,0.29905542731285095,0.3037572587240538,0.28965093579247075,0.30140634301845237,282357600
2000-11-16,0.2858894169330597,0.29811499474287084,0.2840086998223188,0.2934123356001324,239372000
2000-11-17,0.2783656120300293,0.2896508425259097,0.2746041782467074,0.2887104715240534,446180000
2000-11-20,0.28494906425476074,0.2934123545807139,0.27460422799854695,0.2797762317777249,408066400
2000-11-21,0.2830684185028076,0.2934124286732334,0.2821271932829857,0.2887105967368353,301952000
2000-11-22,0.2783656120300293,0.28777012563424875,0.2764848951383684,0.28306829573701875,280532000
2000-11-24,0.2905912399291992,0.2934123280790242,0.28306832145496325,0.2837735934924195,160932800
2000-11-27,0.28118667006492615,0.2999956433721957,0.27836555761087134,0.2990552725541774,258792800
2000-11-28,0.2713128626346588,0.285889352375368,0.2699023188421094,0.28118669429455356,269124800
2000-11-29,0.26425930857658386,0.27554451352584175,0.25955747886041197,0.27225325281416207,492150400
2000-11-30,0.2482723444700241,0.2557952389970307,0.2426292883747275,0.2510934330566588,809597600
2000-12-01,0.2567364275455475,0.26331897501602414,0.25297411445084805,0.25579520263647315,385705600
2000-12-04,0.251093327999115,0.258617073188153,0.2473318697533783,0.258617073188153,371520800
2000-12-05,0.2557951509952545,0.262378550946489,0.2463915172376059,0.25485480519792414,613978400
2000-12-06,0.2153570055961609,0.2257018408186757,0.210655175316896,0.22005966457320086,1374464000
2000-12-07,0.2153570055961609,0.22382112377420202,0.210655175316896,0.21723857645046343,408917600
2000-12-08,0.22664222121238708,0.23040453437785566,0.21723858537940288,0.22288076185678243,435624000
2000-12-11,0.22852297127246857,0.23134491341766564,0.22382114063892491,0.22852297127246857,332511200
2000-12-12,0.23134490847587585,0.2407485444300351,0.22570185300386125,0.229463312407936,386260000
2000-12-13,0.22570186853408813,0.23416601286355082,0.22382115125866883,0.23416601286355082,344887200
2000-12-14,0.2172386199235916,0.2294633459391798,0.2172386199235916,0.22617208417470017,263317600
2000-12-15,0.2115955501794815,0.22100003960398276,0.2106551790843995,0.2191192974138188,513945600
2000-12-18,0.21441669762134552,0.2200597293374096,0.2097148785143487,0.2191193579823919,325808000
2000-12-19,0.21065519750118256,0.22946332418466397,0.21065519750118256,0.21629737434084007,374007200
2000-12-20,0.21629734337329865,0.22005965624168652,0.20501297875355098,0.2073638938041772,565331200
2000-12-21,0.2115955501794815,0.22570184485528422,0.20877444945026266,0.21441663835267322,366844800
2000-12-22,0.22570186853408813,0.22570186853408813,0.2125359184600488,0.2125359184600488,318052000
2000-12-26,0.22100001573562622,0.2257018204791252,0.2144166151953345,0.22382110360413593,216815200
2000-12-27,0.2228807657957077,0.2228807657957077,0.21347627598665597,0.21582719126446298,325466400
2000-12-28,0.2228807657957077,0.2247615080627754,0.2153570182537237,0.21629736427520227,305177600
2000-12-29,0.22382116317749023,0.22570188055306062,0.21817898593872087,0.22100007455810555,630336000
2001-01-02,0.22382116317749023,0.2294633404162596,0.21911933207047696,0.22382116317749023,452312000
2001-01-03,0.24639160931110382,0.25109344050296895,0.21723861861531515,0.2181789898760999,817073600
2001-01-04,0.2567364275455475,0.27836564085322396,0.25297411445084805,0.27295856353479403,739396000
2001-01-05,0.24639160931110382,0.26143830284541986,0.24168894942130278,0.25485490043404935,412356000
2001-01-08,0.24921266734600067,0.2555601411859375,0.23980817742041657,0.25485486910506183,373699200
2001-01-09,0.2586171627044678,0.26543480970419114,0.2492126725813195,0.252974132129027,588929600
2001-01-10,0.24921266734600067,0.25579521513819237,0.24168891971078882,0.2510934096363729,580781600
2001-01-11,0.2708427309989929,0.27836562400121234,0.24451083509150046,0.24451083509150046,803734400
2001-01-12,0.2586171627044678,0.27084276632243875,0.25673644548664204,0.2689611701826494,423376800
2001-01-16,0.257676899433136,0.27460431408981845,0.25579530268886286,0.26237870654423584,306118400
2001-01-17,0.2529740631580353,0.26425929253425406,0.24827225883934556,0.26425929253425406,840873600
2001-01-18,0.28118667006492615,0.2821270157708976,0.2651996127972103,0.26802072525126514,1227010400
2001-01-19,0.29341235756874084,0.29435272875054685,0.28118677884356624,0.29247198638693483,776664000
2001-01-22,0.28965088725090027,0.2952930639091433,0.2774253089774638,0.28682979892177873,519327200
2001-01-23,0.30845892429351807,0.31504232400842486,0.2868297161288906,0.29059117451933286,879530400
2001-01-24,0.30845892429351807,0.31128086561798257,0.29435263290977515,0.31034051985440825,717091200
2001-01-25,0.2999957203865051,0.30940020945444174,0.29717463232027297,0.30940020945444174,489708800
2001-01-26,0.2943526804447174,0.29811496814032706,0.28682976244895864,0.29341230941723445,482820800
2001-01-29,0.3263275921344757,0.3272679631229019,0.294352668219258,0.294352668219258,855528800
2001-01-30,0.32726797461509705,0.3310294084767838,0.31410202695325945,0.3244468615507536,692423200
2001-01-31,0.32538729906082153,0.3385532494129482,0.32256621053207796,0.3235065817456783,730704800
2001-02-01,0.3178635239601135,0.3235065799075465,0.3084590334037662,0.3112809757264275,369695200
2001-02-02,0.31034061312675476,0.33008911058756285,0.30845901700035405,0.317863507056584,427341600
2001-02-05,0.3037572205066681,0.3094002512105169,0.29717467242640705,0.30845902621425075,286115200
2001-02-06,0.3178635239601135,0.3218600827611638,0.3009361390738801,0.3032870294264373,462711200
2001-02-07,0.31222134828567505,0.3141020907103275,0.2981150267390604,0.31081080402321437,393887200
2001-02-08,0.31222134828567505,0.3169231792352489,0.30375722890096046,0.3094002597607537,604128000
2001-02-09,0.28777018189430237,0.3131617106316593,0.2811867800085744,0.3084590260052789,590083200
2001-02-12,0.29623427987098694,0.30093611035145623,0.28306833085027344,0.28682979021223787,274120000
2001-02-13,0.28777018189430237,0.30751867993163345,0.2858894395228981,0.2999957606701298,237070400
2001-02-14,0.29341235756874084,0.2952930748202963,0.27836566529814827,0.28871052677176745,309120000
2001-02-15,0.3018764853477478,0.30940025860406606,0.2962343083189983,0.2962343083189983,311416000
2001-02-16,0.2858894169330597,0.2934123356001324,0.2821271037896644,0.2858894169330597,263911200
2001-02-20,0.27554455399513245,0.292471962112339,0.2736638368996728,0.2887105028093653,314893600
2001-02-21,0.2840087115764618,0.2999957493814578,0.27460422159956976,0.27460422159956976,390258400
2001-02-22,0.2830684185028076,0.29153168585384914,0.2708428368149303,0.2868298790295136,431961600
2001-02-23,0.2830684185028076,0.2840087899124998,0.2746042973416363,0.280246475575664,293865600
2001-02-26,0.29341235756874084,0.29623429981202515,0.2793060364799543,0.286829809520212,206438400
2001-02-27,0.29153159260749817,0.2924719637164127,0.28118675704779983,0.29012104850015363,348516000
2001-02-28,0.2746041715145111,0.29247192324918486,0.2727234295569067,0.2915315522703827,508233600
2001-03-01,0.28212717175483704,0.28212717175483704,0.25861721028080564,0.2680208734360409,330461600
2001-03-02,0.28965088725090027,0.30751866729463534,0.27460422064834233,0.27554456668334576,406201600
2001-03-05,0.30657821893692017,0.3084589356453307,0.28965081430335204,0.29153153101176255,324172800
2001-03-06,0.32350659370422363,0.3319698596033022,0.3112809890017158,0.3117511871819257,731802400
2001-03-07,0.3197442293167114,0.3253872594980324,0.3122213107467111,0.320684600415975,419540800
