Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2003-01-09,18.03491973876953,18.14871820759433,17.828396234354173,18.03913378229642,1523860
2003-01-10,18.11499786376953,18.3257353935125,17.693522804283596,17.87475720848653,1421930
2003-01-13,18.308879852294922,18.49432994642707,18.169793889495907,18.186653281289757,596130
2003-01-14,18.380529403686523,18.418462227071657,18.22036841519375,18.41424657569558,579970
2003-01-15,18.329959869384766,18.835728898029213,18.211945702607267,18.494334964474263,1355840
2003-01-16,18.469039916992188,18.5364758729289,18.342597700585856,18.5364758729289,656330
2003-01-17,18.856800079345703,19.89362862630574,18.502760867237374,18.54490774171209,1801360
2003-01-20,18.8736572265625,19.008529149683437,18.71349782273148,18.882086922732576,969870
2003-01-21,19.07175064086914,19.219266301048638,18.789363060582644,18.924234980689647,1027690
2003-01-22,20.243446350097656,20.390963583830334,19.134968114545007,19.134968114545007,3937370
2003-01-23,19.918914794921875,20.521624385424133,19.784042876132567,20.39939781438389,1470690
2003-01-24,20.020069122314453,20.222376996298674,19.733465898886788,19.977922251492764,1518010
2003-01-27,20.066431045532227,20.18865921818437,19.809330960919105,20.062215393895936,1630800
2003-01-28,19.560657501220703,20.222373217843142,18.62919800301966,20.062212244605934,1915570
2003-01-29,19.337276458740234,20.222373453326693,19.134968620200468,20.222373453326693,319290
2003-01-30,19.130756378173828,19.535372127353693,18.882085980861188,19.227695467594,609360
2003-01-31,19.986345291137695,20.146506253845743,19.09281867145005,19.30355618792919,2003120
2003-02-03,20.08328628540039,20.483686286887117,18.713492406336137,18.713492406336137,1467080
2003-02-04,20.239238739013672,20.60592170272147,20.104366807355625,20.226594997858307,2258010
2003-02-05,20.239238739013672,20.336177839405376,20.133869941918306,20.331963794953673,644090
2003-02-06,20.433116912841797,20.496338834135713,20.23080901562161,20.23080901562161,792600
2003-02-07,20.804014205932617,21.10326118439539,20.35724995642753,20.483692183177983,2956790
2003-02-10,20.766080856323242,20.82087307606766,20.44154479752954,20.72814802846943,782410
2003-02-11,20.702856063842773,20.989459254957364,20.631206069964065,20.631206069964065,1496380
2003-02-12,20.964170455932617,21.073753265481216,20.323528163726014,20.833512606878713,2785630
2003-02-13,20.964170455932617,20.964170455932617,20.964170455932617,20.964170455932617,0
2003-02-14,20.926240921020508,21.276064444091528,20.778723660323063,21.031609703890098,1935870
2003-02-17,20.926240921020508,21.031609703890098,20.76186426919192,20.825086182033687,431150
2003-02-18,20.74921417236328,21.073750117102605,20.652275114760553,20.863012615931577,612930
2003-02-19,21.22127914428711,21.32664796150363,20.820878925104775,21.08219314161759,3412190
2003-02-20,21.103267669677734,21.57953519819387,21.002114500311873,21.495239818521892,1174550
2003-02-21,21.090614318847656,21.242345611584675,20.660709525359408,21.23812996023092,1012120
2003-02-24,20.871442794799805,21.073750607697754,20.736570919534504,20.825080286214938,428260
2003-02-25,20.69443130493164,20.863022025021618,20.656498473301408,20.83773293466804,222360
2003-02-26,20.95574378967285,21.073756310515737,20.652281184305423,20.778723400608513,806460
2003-02-27,20.934667587280273,21.073755142967823,20.749219120830126,20.947312933670002,691780
2003-02-28,21.061113357543945,21.38564940977847,20.589060040948233,20.93045548473262,2127860
2003-03-03,20.471046447753906,21.263420123459632,20.277168278445053,21.07797004168596,361650
2003-03-04,20.475261688232422,20.736575807176116,20.23080535182061,20.40361008322208,561640
2003-03-05,20.327743530273438,20.65227954462496,20.26030757974584,20.462615431328633,710070
2003-03-06,20.306671142578125,20.48368991890099,20.239235188578945,20.48368991890099,634240
2003-03-07,20.062213897705078,20.239234273827126,19.977920164865896,20.239234273827126,1562910
2003-03-10,20.247669219970703,20.736580393118192,20.07907849496799,20.07907849496799,507170
2003-03-11,20.095935821533203,20.72814856355006,19.796688842850592,20.00321077154135,339540
2003-03-12,20.07486343383789,20.146513443265757,19.977924334600072,20.079077478239437,314890
2003-03-13,20.16758155822754,20.35724566224531,20.146508126181075,20.230803462166733,1424970
2003-03-14,20.16758155822754,20.16758155822754,20.16758155822754,20.16758155822754,0
2003-03-17,20.184438705444336,20.247660602362554,20.08328559973474,20.11278872288334,2469250
2003-03-18,20.184438705444336,20.184438705444336,20.184438705444336,20.184438705444336,0
2003-03-19,20.298240661621094,20.483689125990256,19.935771819981447,20.146509369046367,1532200
2003-03-20,20.648067474365234,20.73657686642864,20.045357905514358,20.479476778034904,808920
2003-03-21,20.441543579101562,21.031609397700787,20.06221532317349,20.399396709687334,686640
2003-03-24,19.885190963745117,20.972595646015176,19.72503001086209,20.972595646015176,975380
2003-03-25,19.632312774658203,19.96106286905598,19.387856421941862,19.725036212067796,281700
2003-03-26,20.04535675048828,20.14650987621794,17.280479458345088,19.725034767477815,459630
2003-03-27,19.160259246826172,20.06221577827095,18.241443324113252,20.024282951817664,805040
2003-03-28,19.914695739746094,19.961058251626255,19.134967554960568,19.29512691334698,544330
2003-03-31,19.77139663696289,20.176012342185007,19.564873133034993,19.725034119277044,980150
2003-04-01,19.750322341918945,19.872550499975166,19.472148855742613,19.64495357279458,431080
2003-04-02,19.65338897705078,19.97792507317548,19.472154512879843,19.85148122725135,1162110
2003-04-03,19.939987182617188,20.011637176517876,19.636524601861606,19.64073864534993,321830
2003-04-04,20.176013946533203,20.39939685789153,19.703962252904315,19.809331035005407,650090
2003-04-07,20.7365779876709,21.052684354532346,20.315102831855636,20.315102831855636,1061920
2003-04-08,20.201305389404297,20.896740075509722,20.062217809063128,20.896740075509722,1201230
2003-04-09,19.77561378479004,20.230807730469678,19.585951248557002,20.230807730469678,615390
2003-04-10,19.85991096496582,21.073759990608977,19.472154552882756,19.472154552882756,1573120
2003-04-11,20.201305389404297,20.643854004289473,19.809333345643086,20.315103880283377,1072620
2003-04-14,20.201305389404297,20.201305389404297,20.201305389404297,20.201305389404297,0
2003-04-15,20.319318771362305,20.65228456138735,20.070648341923384,20.65228456138735,1358140
2003-04-16,20.538482666015625,20.778723358848683,20.445757623939706,20.589059230875215,4284560
2003-04-17,20.829299926757812,20.981031229158802,20.48369045253334,20.567985799178338,3699240
2003-04-18,20.829299926757812,20.829299926757812,20.829299926757812,20.829299926757812,0
2003-04-21,20.66071319580078,20.820874211898516,20.56798814314417,20.736578855647068,708430
2003-04-22,20.56798553466797,20.6522808802289,20.42046988578633,20.4626167546668,1195010
2003-04-23,19.986345291137695,20.589054716892004,19.89362187719064,20.589054716892004,1535650
2003-04-24,20.209733963012695,20.483691848529585,19.89362759740082,20.020069822085546,1540020
2003-04-25,20.61013412475586,20.69442786298063,20.02428235417372,20.062215179494867,1032520
2003-04-28,20.563770294189453,20.736575019022983,20.40782335124708,20.736575019022983,407960
2003-04-29,20.656496047973633,20.97260240517735,20.496336651273136,20.64806795997893,1383320
2003-04-30,21.078929901123047,21.232540163994205,20.63516257888885,20.741837322057027,2386040
2003-05-01,21.078929901123047,21.078929901123047,21.078929901123047,21.078929901123047,0
2003-05-02,21.55683135986328,21.842718877846306,20.993588870580528,21.160001202269434,3366900
2003-05-05,21.352012634277344,21.932323379352507,21.17279825583845,21.761643173956138,1737570
2003-05-06,21.121597290039062,21.330680484463684,20.90824782246291,20.90824782246291,1021580
2003-05-07,20.976516723632812,21.206934507817014,20.758901012610206,21.164263643490102,1440150
2003-05-08,20.775972366333008,20.98078767762127,20.62236210366236,20.98078767762127,777030
2003-05-09,20.97225570678711,21.164268947332786,20.65223146890772,21.164268947332786,407650
2003-05-12,20.767438888549805,21.164269076153843,20.66929831699673,20.90825033538299,972590
2003-05-13,20.88691520690918,21.06186172201171,20.75890583961689,21.06186172201171,394880
2003-05-14,20.83144187927246,20.925316165857758,20.481548882743766,20.481548882743766,245110
2003-05-15,21.249605178833008,21.334945285520522,20.703431100396372,20.822906273122598,511850
2003-05-16,21.433086395263672,21.51415860347285,21.249605730823834,21.249605730823834,816850
2003-05-19,21.206932067871094,21.67630012737509,20.942379250390307,21.654965511529788,1674720
2003-05-20,20.9466495513916,21.15573273343548,20.912512857291716,21.061858452387966,711340
2003-05-21,21.057594299316406,21.544032510446666,20.40047909822053,21.155736498456054,1164770
2003-05-22,20.575422286987305,21.590964536909933,20.498616351752528,21.29227659736045,539200
2003-05-23,20.737565994262695,21.147198177416374,20.609556649157792,21.147198177416374,432240
2003-05-26,21.352012634277344,21.548293731074214,20.784502334902434,20.99358550512663,1395290
2003-05-27,20.93811798095703,21.501360481811826,20.822909065637546,21.420288264836202,507080
2003-05-28,20.733299255371094,21.12159518250606,20.65649332448927,21.12159518250606,510500
2003-05-29,21.07465934753418,21.334945948542753,20.592489113333496,20.592489113333496,1744000
2003-05-30,20.916780471801758,21.330678929601824,20.827174092606015,21.002120578156955,1105240
2003-06-02,20.780231475830078,21.15572686819008,20.58395042235449,20.741828519478183,923670
2003-06-03,21.279481887817383,21.42029336039163,20.54982687828107,20.5668952315133,5448840
2003-06-04,21.497089385986328,21.838448154211832,21.33494336068159,21.514156103602353,1534360
2003-06-05,21.51416015625,21.910990307728202,21.420287494634458,21.676306212098385,1950300
2003-06-06,22.137142181396484,22.572375309648695,21.505627925028765,21.573899692535345,5547510
2003-06-09,22.333425521850586,22.80279376648782,22.132876472802998,22.239551221832144,2007690
2003-06-10,21.56109619140625,22.188344132960736,21.433086839261534,22.017663911616303,774210
2003-06-11,22.026199340820312,22.303554309380818,21.343481671986126,21.846986563149084,3343660
2003-06-12,21.475757598876953,22.0603346682488,21.36054869421642,21.846985206520525,743230
2003-06-13,21.48429298400879,21.932328215025983,21.33494899215468,21.420289113668783,1206090
2003-06-16,21.578161239624023,21.71897264486115,21.445884006921904,21.50562321466694,1301500
2003-06-17,21.58669662475586,21.96645837139772,21.501356522338945,21.76164310223336,1842930
2003-06-18,21.475757598876953,21.731776301859995,21.172800126150122,21.676304986047022,1167690
2003-06-19,21.270938873291016,21.684837314698292,21.249604254478978,21.66776896855783,1591010
2003-06-20,21.181331634521484,21.667768085613204,20.8229045188128,21.420283587569614,1392040
2003-06-23,20.746103286743164,21.317879966721843,20.665031069124108,21.249608197219644,607710
2003-06-24,20.58395767211914,20.90824815174207,20.473015035705064,20.83144221198688,1577690
2003-06-25,20.64796257019043,20.822909080005015,20.481550234967695,20.57115662659111,1579470
2003-06-26,20.89118003845215,21.078928616733712,20.396209325420642,20.6564959433275,3111250
2003-06-27,21.189870834350586,21.416020768103547,20.822909458861133,20.822909458861133,2070540
2003-06-30,22.021930694580078,22.273683113034345,21.334945198744173,21.334945198744173,2457340
2003-07-01,22.290754318237305,22.871063534766595,21.846987010543714,22.610778537255833,2131220
2003-07-02,22.478498458862305,22.819857257518002,22.196877246505462,22.691847911488008,2687720
2003-07-03,24.735740661621094,25.781151871856476,22.78572643194245,22.78572643194245,15488630
2003-07-04,23.617786407470703,24.49252056367337,23.263627122748787,24.321840331310085,2710780
2003-07-07,23.703128814697266,24.44558578119479,23.063080323061545,23.063080323061545,2229380
2003-07-08,24.270631790161133,25.900621317070236,24.15115500163253,24.748534061094574,4824080
2003-07-09,24.125558853149414,24.40718009304999,23.94634444899779,24.257834484969084,1075550
2003-07-10,24.253562927246094,24.381572257904807,24.06581601746178,24.151154486082955,2515220
2003-07-11,24.731468200683594,24.833876654321795,24.279168402076685,24.279168402076685,5927250
2003-07-14,24.32610511779785,25.256308909095058,23.925008712305214,25.08989658796223,3639930
2003-07-15,23.630586624145508,25.486726273387983,23.38310046945867,25.089896147926126,1939340
2003-07-16,24.168224334716797,24.32183619215622,23.558044805291907,23.818331382872366,3771550
2003-07-17,23.276426315307617,24.10848955468741,23.06307685022189,24.10848955468741,1197800
2003-07-18,23.6049861907959,23.724461377983232,22.619311013318345,23.12708381431921,1077960
2003-07-21,23.634851455688477,23.895138041216637,23.310561012757603,23.724457832688532,1241960
2003-07-22,23.020404815673828,23.89513719086546,22.892395477696745,23.48550665824797,834950
2003-07-23,21.838451385498047,23.639121392445034,21.552562255745816,23.639121392445034,4264400
2003-07-24,22.060338973999023,22.252353852577492,21.889658720212044,22.0944740481199,3050120
2003-07-25,22.602243423461914,22.93506807653707,22.09873854291231,22.18834492985912,2524720
2003-07-28,22.725988388061523,23.041746369322727,22.44436710865668,22.99907711972981,908650
2003-07-29,22.6619815826416,23.016140866094048,22.192611759188683,22.8625306107905,1119470
2003-07-30,23.148420333862305,23.361769830026933,22.700386717462077,22.785726841473426,1788570
2003-07-31,22.64491081237793,23.220953684416987,22.444361805674824,23.212421138696435,2271370
2003-08-01,22.73451805114746,22.89666409732714,22.457164728387898,22.743052224917676,511300
2003-08-04,22.960670471191406,23.12281489588972,22.70891803231771,22.70891803231771,1009970
2003-08-05,23.86527442932129,24.065823473715948,22.871065010127072,23.16122045097266,4415700
2003-08-06,23.6049861907959,23.890875338643607,23.233758553658575,23.852472367372343,1579210
2003-08-07,23.21668815612793,23.553780693350685,23.097212979482784,23.536712345907894,731700
2003-08-08,23.489776611328125,23.87807258641077,22.785724328276196,23.212423273541837,2045250
2003-08-11,23.451372146606445,23.639120712303722,23.220954340192804,23.220954340192804,947420
2003-08-12,23.3276309967041,23.72446115351004,23.212423711707707,23.72446115351004,862500
2003-08-13,23.255090713500977,23.468440169588142,20.059115145115292,23.216687746296202,2637630
2003-08-14,22.811323165893555,23.536711632967826,22.615042059428504,23.4385710797353,1936730
2003-08-15,22.811323165893555,22.811323165893555,22.811323165893555,22.811323165893555,0
2003-08-18,23.715925216674805,23.89513797014186,22.721716016250966,22.828390739331955,2530520
2003-08-19,24.00608253479004,24.06582175588724,23.724461289098326,23.831136028038028,2267080
2003-08-20,24.291973114013672,24.663200771650693,23.980483053269108,24.065823174998666,2779470
2003-08-21,24.56505584716797,24.74853650665965,23.980478802688058,24.23649749476954,1779140
2003-08-22,24.663198471069336,24.88508211577792,24.3303738178701,24.41571393163914,1525010
2003-08-25,23.98048210144043,24.637598896630198,22.529704972804236,24.637598896630198,2619050
2003-08-26,23.82259750366211,24.15115418475358,23.745791580679786,24.15115418475358,1164020
2003-08-27,24.172494888305664,24.663197678179422,23.895139934404718,24.151158639753877,2359680
2003-08-28,23.96767807006836,24.40717907396612,23.72445981066067,24.40717907396612,3796790
2003-08-29,23.528179168701172,23.942077659219592,23.21668913944973,23.3831014647472,3715070
2003-09-01,23.76286506652832,23.89514233328372,23.46844336304651,23.46844336304651,1314860
2003-09-02,24.06155014038086,24.663195510014678,23.468438943872062,23.468438943872062,1198770
2003-09-03,23.925006866455078,24.833875966822095,23.89513807408065,23.89513807408065,4867130
2003-09-04,23.925006866455078,24.185293452341224,23.041740285720625,23.937807312407806,3673170
2003-09-05,23.869535446166992,24.236496753933466,23.745794004488726,23.89513796568341,3419290
2003-09-08,23.754331588745117,24.142629225671875,23.553784173704223,23.596453420888896,1283050
2003-09-09,23.903675079345703,24.057286959886437,23.468441960389388,23.639122189374046,2046920
2003-09-10,23.647647857666016,23.97193987286718,23.297754954972586,23.297754954972586,1886140
2003-09-11,23.767126083374023,23.98047550669385,23.600713793620866,23.732989394333927,1791660
2003-09-12,23.83966827392578,23.959145078727534,23.58364957227255,23.809799479657144,2394980
2003-09-15,23.523914337158203,23.895141980012593,23.383102897752565,23.79273351246964,1509730
2003-09-16,23.677522659301758,23.886604208616518,23.212420793544247,23.212420793544247,2816070
2003-09-17,23.336164474487305,23.886606498493567,23.135617079267977,23.886606498493567,2295260
2003-09-18,22.619312286376953,23.212425237776323,22.45716784541901,23.212425237776323,1904520
2003-09-19,23.191085815429688,23.212422063762812,22.52970281028319,22.661980062403376,1692430
2003-09-22,22.585166931152344,23.4684332902207,22.52969563306653,23.4684332902207,1996670
2003-09-23,22.772924423217773,23.041745240116146,22.53824030650282,22.615046254188073,1917870
2003-09-24,23.395902633666992,23.532446158250103,22.704649209271892,23.041741747717097,2573950
2003-09-25,22.858264923095703,23.468444613258626,22.713187200377366,23.212425868568616,1979060
2003-09-26,23.165483474731445,23.212420613768785,22.636376127029298,22.8753280949798,1480240
2003-09-29,23.020404815673828,23.767127852888375,22.871059231594693,23.459904139561736,7300590
2003-09-30,23.468442916870117,23.6049864545319,23.041743954745204,23.041743954745204,6394350
2003-10-01,24.172494888305664,24.407178972830266,23.51111024865375,23.63912122905556,3936870
2003-10-02,24.172494888305664,24.172494888305664,24.172494888305664,24.172494888305664,0
2003-10-03,25.128299713134766,25.217906097729845,24.4925192193195,24.791207167969766,6639010
2003-10-06,26.779619216918945,27.308726509235232,25.260572346587978,25.38858167655463,5602910
2003-10-07,26.40839195251465,27.743958200595454,26.199310424482107,27.308726799626136,13547460
2003-10-08,26.47667121887207,26.88203557289776,26.216384582253657,26.711355330867757,5221870
2003-10-09,26.822294235229492,26.988706552746837,26.544939287549123,26.830828408913355,2635300
2003-10-10,26.062768936157227,27.735427800673456,25.78114610664008,27.735427800673456,7545060
2003-10-13,26.34012794494629,26.826564523646653,26.190783952442647,26.318793321406833,5017380
2003-10-14,26.433998107910156,28.153595842092,26.280386238084763,28.153595842092,5621730
2003-10-15,26.532140731811523,26.71135350876342,25.94329572747601,26.62601502129717,2833570
2003-10-16,26.775360107421875,26.882034848885706,26.45533588303038,26.5833452472415,2659570
2003-10-17,27.010042190551758,27.735430703733314,26.754023481300507,26.754023481300507,7406450
2003-10-20,26.873502731323242,27.47514825412423,26.67722158265966,27.052717157119016,4478600
2003-10-21,26.549211502075195,26.924705438813742,26.293191133141686,26.626017449982502,2810700
2003-10-22,25.678743362426758,26.702821510315644,25.516597303003426,26.369995217001716,1994040
2003-10-23,25.58060073852539,25.9432941716886,25.375785450979755,25.849421515559694,2286040
2003-10-24,26.27611541748047,26.404124744271098,25.26057171985126,25.687270560971292,1400430
2003-10-27,25.687274932861328,26.830828151910175,25.601934824567333,26.152376813950056,2667670
2003-10-28,26.61747932434082,26.830828786256316,25.704343887778855,25.866488306871034,4345450
2003-10-29,27.02711296081543,27.129521430330445,26.707088731706182,26.745491704308385,3729360
2003-10-30,27.103914260864258,27.30872953706499,26.66868118854003,26.66868118854003,3506620
2003-10-31,26.97163963317871,27.394070672665432,26.47666892740271,27.394070672665432,3189520
2003-11-03,27.26605796813965,27.564745869744197,27.052708536863836,27.351396438468385,3496600
2003-11-04,26.442529678344727,27.47940806986121,26.216378168820345,27.47940806986121,3207200
2003-11-05,26.40413475036621,26.698556476331227,26.28465792272144,26.677221851735652,1800720
2003-11-06,26.271852493286133,26.455333159936124,25.86648819190296,26.199314457866336,2621580
2003-11-07,26.049968719482422,26.455333018701516,25.815284639216802,26.429730497540334,4526090
2003-11-10,26.361459732055664,26.85216415930176,25.947562871196695,26.85216415930176,1425330
2003-11-11,26.16090965270996,26.719884159446334,25.990229444830813,26.540671406127615,2135680
2003-11-12,25.512327194213867,26.284651148528777,25.388584124632583,26.284651148528777,3548340
2003-11-13,25.550731658935547,25.985964750509225,25.431254855072236,25.90062464138606,1315810
2003-11-14,25.384321212768555,25.8579556792512,22.657713559159355,22.657713559159355,1369400
2003-11-17,25.951831817626953,26.028637764198518,25.39712346950919,25.516598662963883,1326600
2003-11-18,25.84515380859375,26.267586461386497,25.691541934850935,26.267586461386497,2894460
2003-11-19,25.57633399963379,25.772616750042918,25.089897466149537,25.520864309132804,5242700
2003-11-20,25.461122512817383,25.751277894250666,25.132565793106014,25.516593825430924,1540060
2003-11-21,25.853689193725586,26.02863569641205,25.132568561233047,25.132568561233047,2007170
2003-11-24,25.84515380859375,26.369993292063555,25.72994490328664,26.369993292063555,4352260
2003-11-25,25.823822021484375,26.10970955186599,25.70007892875469,25.704346830008763,3807850
2003-11-26,25.823822021484375,25.823822021484375,25.823822021484375,25.823822021484375,0
2003-11-27,25.74275016784668,26.41266743422825,25.601938723557943,26.156647070356215,4049520
2003-11-28,25.823822021484375,26.280389792026064,25.601938360367235,25.943297212959987,4805640
2003-12-01,26.562007904052734,26.83082868077303,25.943294141384776,26.19931447131318,10441790
2003-12-02,27.142322540283203,27.300200708062096,26.62601716205531,26.882035900492834,6617120
2003-12-03,28.06825828552246,28.247471075187544,27.30020044974974,27.30020044974974,9210140
2003-12-04,28.541893005371094,28.66563609369473,27.90611247025387,28.136530297947395,8401230
2003-12-05,28.01705551147461,28.674169050592177,27.735432632891587,28.674169050592177,4116670
2003-12-08,27.8847713470459,28.409612405424415,27.355665643765256,27.94877683057315,2160370
2003-12-09,28.37547492980957,28.746704119651735,28.209062630507162,28.580291820349327,3595800
2003-12-10,29.04966926574707,29.33982472160302,27.8335777432093,28.418153301076448,7244070
2003-12-11,29.907325744628906,30.03960462355757,28.844846345198157,29.015526564314417,7095160
2003-12-12,30.94847297668457,31.35383891482807,29.53183265451215,29.954263685113414,7975320
2003-12-15,30.18041229248047,31.234355759290303,29.984127948879348,31.225823214350864,1457270
2003-12-16,30.70525360107422,31.131952517023755,30.257221692599828,30.37242896750628,3785920
2003-12-17,30.666851043701172,30.807659206228735,30.312690176215135,30.63698225098875,4227940
2003-12-18,30.312686920166016,30.79059080768478,30.001195324948966,30.722317428559002,2544680
2003-12-19,30.577255249023438,30.722331362282304,30.15482084886419,30.15482084886419,2794700
2003-12-22,30.679656982421875,30.799132174661377,30.380965746368286,30.380965746368286,2001010
2003-12-23,30.078004837036133,31.149019997802856,29.954261764198566,30.63698261508918,1749160
2003-12-24,30.72658920288086,30.78205888882421,30.048136247952517,30.41509756838836,2101190
2003-12-25,30.72658920288086,30.72658920288086,30.72658920288086,30.72658920288086,0
2003-12-26,30.60284996032715,31.144756207627395,30.295626187970747,30.7223251483647,1384380
2003-12-29,32.41205978393555,32.86009509327043,30.89301219190639,30.89301219190639,3972870
2003-12-30,31.40930938720703,32.74914380491303,31.149022772099695,32.51445808458525,10495030
2003-12-31,31.15755271911621,32.215767439598274,30.991140406023504,31.575719079871156,2219200
2004-01-01,31.289836883544922,31.4050441753723,30.67965721389952,30.978345196751874,1888540
2004-01-02,30.965538024902344,32.01094899335656,30.58577627682197,31.90000962693035,4609750
2004-01-05,31.166093826293945,31.70373545152483,30.935675986909278,31.405044212861068,2932510
2004-01-06,30.850339889526367,31.780543866499904,30.636990383389822,30.743665136458095,4383810
2004-01-07,30.799131393432617,31.575723378745742,30.491907618063955,30.97834417724609,3860850
2004-01-08,30.863128662109375,31.063677642873827,30.137738662419782,30.850328217456983,6448740
2004-01-09,31.443443298339844,32.94115410844515,30.97833979983544,31.195957152546832,9877340
2004-01-12,31.140485763549805,31.50744380614218,30.982606005637773,31.277029275233094,5868760
2004-01-13,31.140485763549805,31.285561820452127,30.89726753163101,31.149018308768838,6436600
2004-01-14,31.38371467590332,31.511722430476777,30.97834864778267,31.242903215962826,6888360
2004-01-15,32.8600959777832,34.391944061806,31.66106938884714,31.66106938884714,15046910
2004-01-16,32.56992721557617,34.17858060640687,31.7549307690403,33.03076280035706,8878340
2004-01-19,31.562923431396484,32.847288246677735,31.405043640034435,32.847288246677735,6200880
2004-01-20,31.562923431396484,32.501659866177555,31.405043640034435,31.661062371751566,7097170
2004-01-21,31.50318145751953,31.65679332629173,30.76499090728345,31.575719491257974,6635930
2004-01-22,31.302629470825195,32.24136568585808,31.080744234611142,32.2157647953157,5103940
2004-01-23,31.13621711730957,31.861603895351926,25.648869379414307,30.039601149777383,2727250
2004-01-26,31.13621711730957,31.13621711730957,31.13621711730957,31.13621711730957,0
2004-01-27,31.200231552124023,31.74213784104227,30.730860055279525,31.13195815059938,3548580
2004-01-28,30.739389419555664,34.71195517207833,30.466302381567566,34.71195517207833,3374600
2004-01-29,30.380962371826172,31.98535125265497,29.463562280977428,30.722322816412543,4074860
2004-01-30,29.437959671020508,30.1249452414714,28.63149891535287,30.1249452414714,2386790
2004-02-02,29.437959671020508,29.437959671020508,29.437959671020508,29.437959671020508,0
2004-02-03,28.733901977539062,30.035334907244938,28.16212702183498,29.01552481037543,6278270
2004-02-04,29.864662170410156,30.201754771876743,27.77810431582049,28.315745968642958,2923020
2004-02-05,30.44497299194336,30.722327992970907,29.450763540861626,29.719585994291332,2960280
2004-02-06,30.2742919921875,30.722327233186782,29.4635665167868,30.594316234199862,3799950
2004-02-09,31.085012435913086,31.36236735613983,30.564439286816075,30.67964980628066,4139230
2004-02-10,31.81893539428711,32.07495407154151,31.319698485322913,31.405036959256343,3405280
2004-02-11,31.964012145996094,32.21576290275073,31.703725589259413,32.045082713102346,2749150
2004-02-12,31.964012145996094,32.59979251559615,31.66532100024795,32.21576290275073,2470480
2004-02-13,31.985349655151367,32.06215558857452,31.43064302972134,31.917079522916517,1801760
2004-02-16,32.2755126953125,32.43765714634159,31.917087091315004,32.416324149220834,2377020
2004-02-17,32.48885726928711,32.71927508923048,31.88294555135524,32.01522118197928,2967490
2004-02-18,32.37364959716797,32.71927469519338,32.0066882500613,32.10056253729155,1444770
2004-02-19,31.985349655151367,32.471786148346546,31.84453823463321,32.467518247752395,1669630
2004-02-20,31.140485763549805,31.989615625097315,30.415095712675875,31.917077596646152,4829670
2004-02-23,31.336776733398438,31.528789988150532,30.21029159315452,30.389504398317158,1362030
2004-02-24,31.70799446105957,31.9170792675943,30.93567048786648,31.23435841798141,2490590
2004-02-25,31.166093826293945,31.951218385274416,30.76926364548505,31.951218385274416,1626460
2004-02-26,31.494646072387695,31.746400126656553,30.978340772646597,30.978340772646597,4045420
2004-02-27,31.972549438476562,32.215767686821145,31.085014924868346,31.571451421557512,2953400
2004-03-01,32.30537033081055,32.77047378149096,31.789065100371737,32.164558925567064,2236410
2004-03-02,32.30537033081055,32.30537033081055,32.30537033081055,32.30537033081055,0
2004-03-03,33.45319366455078,34.13591123822443,32.18162953852708,32.467517013838204,5833560
2004-03-04,32.70220947265625,33.42759643438685,32.194436646171916,33.42759643438685,2620760
2004-03-05,32.63819122314453,33.099026721481046,32.38644048664529,32.847275984981806,2148750
2004-03-08,32.42058563232422,33.49159758613077,32.26270585870266,32.89848634304127,2916670
2004-03-09,32.006690979003906,33.08197096201561,31.776273142189652,33.08197096201561,1076020
2004-03-10,32.28403854370117,32.42911459902623,31.575716846420278,32.00241572272325,2365520
2004-03-11,32.0877571105957,32.42911754482827,31.767732924298056,32.21576808729651,2198200
2004-03-12,31.30690574645996,32.04509316851736,30.709526515509435,31.925617973418237,3105850
2004-03-15,30.867403030395508,31.87441289602284,30.743663189473207,31.87441289602284,2148750
2004-03-16,30.666851043701172,31.097814587772653,29.570235003467612,30.1846792043309,3139840
2004-03-17,30.662578582763672,31.149014994849683,29.98412574140976,30.55163597399469,2231590
2004-03-18,30.32549476623535,30.807663416038828,29.69824677810797,30.636986437476153,1508680
2004-03-19,30.18895149230957,30.551644958087365,29.890263521776028,29.95426576156556,1873370
2004-03-22,28.917390823364258,30.530315835160525,28.601634463691077,30.530315835160525,1968480
2004-03-23,29.442224502563477,29.655573955480605,28.6741651698801,28.908850870270662,1833440
2004-03-24,30.52178192138672,31.55866072257782,29.194747641721616,29.86466500674103,1613800
2004-03-25,30.969812393188477,31.1404926343146,30.508976718784393,30.72232620632834,2351290
2004-03-26,31.925615310668945,32.26697577287098,30.89727253394457,31.063684864018036,2113300
2004-03-29,32.26270294189453,32.41204690049171,31.579985377268745,32.17309656673622,1634710
2004-03-30,31.50318145751953,32.17309861921048,30.957007370975873,32.08775688352907,2111730
2004-03-31,32.322444915771484,32.59126407776078,31.191692066307045,31.874409723668066,2877900
2004-04-01,32.80035400390625,32.941162202773796,31.405046420991226,32.63394165078135,3735800
2004-04-02,33.18864059448242,33.45319508981343,32.697936198435805,33.02649618115625,2289410
2004-04-05,33.00088882446289,34.135909373758274,32.55712486740355,33.376385911064794,3485000
2004-04-06,32.608333587646484,33.55133789413131,32.4376533533629,33.487335654797825,1560700
2004-04-07,32.49312210083008,33.005159482032305,32.42911661431623,32.85581551713618,800870
